estimator	min_score	mean_score	max_score	std_score	augmentation_k	augmentation_type	n_components	max_depth	C	gamma
SVC	0.4351851851851852	0.5143121693121693	0.6468253968253969	0.08013351097162061	10	<function random_augment at 0x112173f80>	12	NaN	0.1	0.1
SVC	0.4351851851851852	0.5143121693121693	0.6468253968253969	0.08013351097162061	10	<function random_augment at 0x112173f80>	13	NaN	0.1	0.1
SVC	0.4351851851851852	0.5143121693121693	0.6468253968253969	0.08013351097162061	10	<function random_augment at 0x112173f80>	14	NaN	0.1	0.1
SVC	0.39351851851851855	0.5141534391534391	0.6362433862433862	0.08955290219869516	5	<function random_augment at 0x112173f80>	10	NaN	100000.0	1e-06
SVC	0.46296296296296297	0.514021164021164	0.5793650793650794	0.04324891156953937	2	<function random_augment at 0x112173f80>	11	NaN	1000000.0	1e-06
SVC	0.38888888888888884	0.513994708994709	0.7095238095238096	0.12109371588423157	20	<function random_augment at 0x112173f80>	11	NaN	10.0	0.01
SVC	0.46296296296296297	0.5139153439153439	0.5992063492063492	0.06071243556333068	2	<function random_augment at 0x112173f80>	14	NaN	10000000.0	1e-05
RandomForestClassifier	0.39351851851851855	0.5138624338624338	0.656084656084656	0.10539416259571617	40	<function random_augment at 0x112173f80>	14	2	NaN	NaN
SVC	0.3148148148148148	0.5138095238095237	0.7714285714285714	0.15952520465840747	2	<function random_augment at 0x112173f80>	11	NaN	100000.0	1.0
SVC	0.35185185185185186	0.5136507936507937	0.708994708994709	0.13271151298592124	10	<function random_augment at 0x112173f80>	10	NaN	10000000.0	1e-07
SVC	0.34259259259259256	0.5136507936507937	0.6626984126984127	0.10755594805956088	1	<function random_augment at 0x112173f80>	12	NaN	10.0	0.1
SVC	0.4259259259259259	0.5135449735449735	0.6126984126984126	0.0752382812788389	2	<function random_augment at 0x112173f80>	11	NaN	1000.0	0.001
RandomForestClassifier	0.38888888888888884	0.5135185185185185	0.6838624338624338	0.10374177305777213	5	<function random_augment at 0x112173f80>	14	2	NaN	NaN
SVC	0.4166666666666667	0.5134656084656084	0.7571428571428571	0.1261248040488273	1	<function random_augment at 0x112173f80>	14	NaN	10000000.0	0.001
RandomForestClassifier	0.35185185185185186	0.5133333333333332	0.6936507936507935	0.1299571071402295	4	<function random_augment at 0x112173f80>	11	12	NaN	NaN
SVC	0.335978835978836	0.5132804232804233	0.7238095238095238	0.15387371413421633	1	<function random_augment at 0x112173f80>	10	NaN	100.0	1.0
SVC	0.39351851851851855	0.5132275132275133	0.6362433862433862	0.09038467322969579	5	<function random_augment at 0x112173f80>	10	NaN	1.0	0.1
SVC	0.38888888888888884	0.5132275132275133	0.6362433862433862	0.09081051507763872	5	<function random_augment at 0x112173f80>	13	NaN	10.0	0.01
SVC	0.38888888888888884	0.5132275132275133	0.6362433862433862	0.09081051507763872	5	<function random_augment at 0x112173f80>	13	NaN	100.0	0.001
SVC	0.38888888888888884	0.5132275132275133	0.6362433862433862	0.09081051507763872	5	<function random_augment at 0x112173f80>	13	NaN	1000.0	0.0001
SVC	0.38888888888888884	0.5132275132275133	0.6362433862433862	0.09081051507763872	5	<function random_augment at 0x112173f80>	13	NaN	10000.0	1e-05
SVC	0.39351851851851855	0.5132275132275133	0.5992063492063492	0.08421158934935986	4	<function random_augment at 0x112173f80>	10	NaN	1000000.0	1e-05
SVC	0.34722222222222215	0.5128835978835978	0.6603174603174603	0.12136537415523327	1	<function random_augment at 0x112173f80>	11	NaN	10000000.0	0.01
SVC	0.46759259259259256	0.5128306878306877	0.5515873015873015	0.03563483225498994	0	<function random_augment at 0x112173f80>	12	NaN	1.0	0.1
SVC	0.46759259259259256	0.5128306878306877	0.5515873015873015	0.03563483225498994	0	<function random_augment at 0x112173f80>	13	NaN	1.0	0.1
SVC	0.3941798941798942	0.5128042328042328	0.646031746031746	0.09423551505418781	10	<function random_augment at 0x112173f80>	10	NaN	1000000.0	0.0001
RandomForestClassifier	0.27314814814814814	0.5128042328042327	0.6936507936507935	0.14996867528430555	3	<function random_augment at 0x112173f80>	14	10	NaN	NaN
SVC	0.38425925925925924	0.5126190476190476	0.7103174603174603	0.12651787196628686	10	<function random_augment at 0x112173f80>	10	NaN	10.0	0.1
SVC	0.35648148148148145	0.5126190476190475	0.7238095238095238	0.12980070775592106	10	<function random_augment at 0x112173f80>	10	NaN	10000000.0	0.0001
SVC	0.3194444444444444	0.5125132275132275	0.6256613756613757	0.1169905042544902	3	<function random_augment at 0x112173f80>	10	NaN	100.0	0.1
SVC	0.39351851851851855	0.5124867724867725	0.6362433862433862	0.10378831851980497	5	<function random_augment at 0x112173f80>	10	NaN	1000000.0	1e-05
RandomForestClassifier	0.35185185185185186	0.5124867724867724	0.693121693121693	0.11193113877287462	30	<function random_augment at 0x112173f80>	14	2	NaN	NaN
RandomForestClassifier	0.38888888888888884	0.5124074074074073	0.6375661375661376	0.08840509879661507	4	<function random_augment at 0x112173f80>	13	8	NaN	NaN
SVC	0.4305555555555555	0.5123544973544973	0.6375661375661376	0.0793269573345778	2	<function random_augment at 0x112173f80>	14	NaN	10000000.0	0.1
SVC	0.4305555555555555	0.5123544973544973	0.6349206349206349	0.07392821997207055	1	<function random_augment at 0x112173f80>	12	NaN	1000000.0	1e-07
SVC	0.3941798941798942	0.5123280423280423	0.6362433862433862	0.09929915940865187	10	<function random_augment at 0x112173f80>	12	NaN	10000.0	0.0001
SVC	0.3941798941798942	0.5123280423280423	0.6362433862433862	0.09929915940865187	10	<function random_augment at 0x112173f80>	13	NaN	10000.0	0.0001
SVC	0.38425925925925924	0.5123015873015874	0.5992063492063492	0.08603742407575776	4	<function random_augment at 0x112173f80>	13	NaN	100000.0	0.0001
SVC	0.34722222222222215	0.5123015873015873	0.6362433862433862	0.1055250516187242	5	<function random_augment at 0x112173f80>	13	NaN	1.0	0.1
SVC	0.38888888888888884	0.5121693121693122	0.5952380952380952	0.07814494195527182	4	<function random_augment at 0x112173f80>	13	NaN	10000000.0	1e-06
SVC	0.43121693121693117	0.5119047619047619	0.6349206349206349	0.0710835779873862	1	<function random_augment at 0x112173f80>	12	NaN	100.0	0.001
SVC	0.43121693121693117	0.5119047619047619	0.6349206349206349	0.0710835779873862	1	<function random_augment at 0x112173f80>	12	NaN	1000.0	0.0001
SVC	0.43121693121693117	0.5119047619047619	0.6349206349206349	0.0710835779873862	1	<function random_augment at 0x112173f80>	12	NaN	10000.0	1e-05
SVC	0.43121693121693117	0.5119047619047619	0.6349206349206349	0.0710835779873862	1	<function random_augment at 0x112173f80>	12	NaN	100000.0	1e-06
SVC	0.46296296296296297	0.5119047619047619	0.5515873015873015	0.03683809000970863	0	<function random_augment at 0x112173f80>	11	NaN	1.0	0.1
RandomForestClassifier	0.35185185185185186	0.5118783068783068	0.6936507936507935	0.11600914909151552	3	<function random_augment at 0x112173f80>	10	12	NaN	NaN
RandomForestClassifier	0.27314814814814814	0.5118783068783068	0.6936507936507935	0.16689537511731029	3	<function random_augment at 0x112173f80>	14	8	NaN	NaN
RandomForestClassifier	0.3101851851851852	0.5116931216931218	0.7714285714285714	0.1573727363888237	2	<function random_augment at 0x112173f80>	10	6	NaN	NaN
SVC	0.46759259259259256	0.5116931216931218	0.6005291005291005	0.04859382948760384	0	<function random_augment at 0x112173f80>	12	NaN	1000000.0	1e-05
SVC	0.35185185185185186	0.5116931216931216	0.7714285714285714	0.14764335769183365	2	<function random_augment at 0x112173f80>	11	NaN	10000.0	1.0
SVC	0.4351851851851852	0.5114550264550264	0.6468253968253969	0.07868383102448838	10	<function random_augment at 0x112173f80>	12	NaN	100000.0	1e-07
RandomForestClassifier	0.35185185185185186	0.5114285714285713	0.6613756613756614	0.09912729125051445	5	<function random_augment at 0x112173f80>	12	10	NaN	NaN
SVC	0.34722222222222215	0.5113756613756614	0.6362433862433862	0.11747297824897301	4	<function random_augment at 0x112173f80>	13	NaN	10000.0	0.001
SVC	0.4305555555555555	0.511164021164021	0.6349206349206349	0.07638719277074367	1	<function random_augment at 0x112173f80>	12	NaN	10.0	0.01
SVC	0.39351851851851855	0.5111111111111112	0.5992063492063492	0.07505188895840789	4	<function random_augment at 0x112173f80>	10	NaN	100.0	0.01
SVC	0.39351851851851855	0.5111111111111112	0.5992063492063492	0.07505188895840789	4	<function random_augment at 0x112173f80>	10	NaN	10000.0	0.001
SVC	0.39351851851851855	0.5111111111111112	0.5992063492063492	0.07505188895840789	4	<function random_augment at 0x112173f80>	10	NaN	1000000.0	0.0001
SVC	0.38888888888888884	0.5111111111111111	0.6428571428571429	0.09621995345802571	20	<function random_augment at 0x112173f80>	10	NaN	100000.0	0.0001
SVC	0.30026455026455023	0.5110582010582011	0.7126984126984127	0.15341143245302755	1	<function random_augment at 0x112173f80>	13	NaN	10000000.0	0.0001
SVC	0.4212962962962963	0.510978835978836	0.6613756613756614	0.09404157252160283	2	<function random_augment at 0x112173f80>	11	NaN	1000.0	0.01
SVC	0.4212962962962963	0.510978835978836	0.6613756613756614	0.09404157252160283	2	<function random_augment at 0x112173f80>	11	NaN	100000.0	0.001
RandomForestClassifier	0.3101851851851852	0.5109523809523809	0.6936507936507935	0.13173390331117896	3	<function random_augment at 0x112173f80>	12	14	NaN	NaN
SVC	0.4576719576719577	0.5109523809523809	0.5825396825396825	0.047442234939520496	10	<function random_augment at 0x112173f80>	13	NaN	100.0	10.0
SVC	0.4576719576719577	0.5109523809523809	0.5825396825396825	0.047442234939520496	10	<function random_augment at 0x112173f80>	14	NaN	100.0	10.0
SVC	0.46759259259259256	0.5109259259259258	0.6571428571428571	0.07353724598738445	3	<function random_augment at 0x112173f80>	11	NaN	1000000.0	1e-06
RandomForestClassifier	0.35185185185185186	0.5108465608465609	0.6428571428571429	0.10624715417336716	3	<function random_augment at 0x112173f80>	12	2	NaN	NaN
SVC	0.4351851851851852	0.5108465608465609	0.5793650793650794	0.05214660849441541	4	<function random_augment at 0x112173f80>	10	NaN	1000000.0	1e-06
SVC	0.35648148148148145	0.5107936507936508	0.6571428571428571	0.10654187054865408	5	<function random_augment at 0x112173f80>	10	NaN	10000.0	1.0
SVC	0.3101851851851852	0.5107671957671958	0.7238095238095238	0.1406484560392363	2	<function random_augment at 0x112173f80>	12	NaN	10000.0	1.0
RandomForestClassifier	0.34722222222222215	0.5107671957671956	0.7714285714285714	0.14865393629957416	2	<function random_augment at 0x112173f80>	10	10	NaN	NaN
SVC	0.47222222222222215	0.5107142857142857	0.5978835978835978	0.044873059231663424	3	<function random_augment at 0x112173f80>	11	NaN	10000000.0	1e-07
SVC	0.34722222222222215	0.5106349206349206	0.6455026455026455	0.10816245543647751	3	<function random_augment at 0x112173f80>	13	NaN	1000.0	0.001
SVC	0.34722222222222215	0.5104761904761905	0.5992063492063492	0.09311761204381012	3	<function random_augment at 0x112173f80>	14	NaN	10000000.0	1e-06
RandomForestClassifier	0.35185185185185186	0.5103439153439153	0.7208994708994708	0.13191040722080935	4	<function random_augment at 0x112173f80>	12	2	NaN	NaN
SVC	0.38359788359788355	0.5099999999999999	0.6944444444444443	0.13666354282799636	20	<function random_augment at 0x112173f80>	14	NaN	10000000.0	0.0001
SVC	0.3941798941798942	0.5099206349206349	0.6468253968253969	0.08295454349351934	0	<function random_augment at 0x112173f80>	11	NaN	100.0	0.01
SVC	0.38888888888888884	0.5097354497354497	0.6095238095238095	0.08337949506708973	20	<function random_augment at 0x112173f80>	10	NaN	1000000.0	1e-06
RandomForestClassifier	0.34722222222222215	0.5095767195767196	0.6984126984126983	0.13138117494348892	5	<function random_augment at 0x112173f80>	11	8	NaN	NaN
RandomForestClassifier	0.34722222222222215	0.5095767195767196	0.615079365079365	0.1053003970712305	5	<function random_augment at 0x112173f80>	14	10	NaN	NaN
SVC	0.46296296296296297	0.5095767195767196	0.5886243386243386	0.04363536684267676	1	<function random_augment at 0x112173f80>	14	NaN	1000000.0	1e-07
SVC	0.38425925925925924	0.5095238095238095	0.6838624338624338	0.12148921840856648	2	<function random_augment at 0x112173f80>	14	NaN	100000.0	0.001
SVC	0.4259259259259259	0.5094179894179894	0.6317460317460317	0.0704386826799925	10	<function random_augment at 0x112173f80>	11	NaN	0.1	1.0
SVC	0.34722222222222215	0.5093386243386243	0.7047619047619048	0.12866783895906903	2	<function random_augment at 0x112173f80>	14	NaN	1.0	1.0
SVC	0.4351851851851852	0.5093121693121694	0.6047619047619047	0.06556586772089668	3	<function random_augment at 0x112173f80>	10	NaN	10.0	0.001
SVC	0.4351851851851852	0.5093121693121694	0.6047619047619047	0.06556586772089668	3	<function random_augment at 0x112173f80>	10	NaN	100.0	0.0001
SVC	0.4351851851851852	0.5093121693121694	0.6047619047619047	0.06556586772089668	3	<function random_augment at 0x112173f80>	10	NaN	10000.0	1e-06
SVC	0.38888888888888884	0.5092592592592593	0.5992063492063492	0.08525745398092564	3	<function random_augment at 0x112173f80>	12	NaN	10.0	0.1
SVC	0.3941798941798942	0.5091798941798942	0.6362433862433862	0.09760519538660174	10	<function random_augment at 0x112173f80>	12	NaN	100000.0	0.0001
SVC	0.4193121693121693	0.5091534391534391	0.6613756613756614	0.09392713242952323	20	<function random_augment at 0x112173f80>	11	NaN	100.0	1e-05
SVC	0.4351851851851852	0.5091534391534391	0.6238095238095238	0.08416800437484209	20	<function random_augment at 0x112173f80>	10	NaN	1.0	0.01
SVC	0.4351851851851852	0.5091534391534391	0.6238095238095238	0.08416800437484209	20	<function random_augment at 0x112173f80>	10	NaN	10.0	0.001
SVC	0.4351851851851852	0.5091534391534391	0.6238095238095238	0.08416800437484209	20	<function random_augment at 0x112173f80>	10	NaN	100.0	0.0001
SVC	0.4351851851851852	0.5091534391534391	0.6238095238095238	0.08416800437484209	20	<function random_augment at 0x112173f80>	10	NaN	1000.0	1e-05
SVC	0.4351851851851852	0.5091534391534391	0.6238095238095238	0.08416800437484209	20	<function random_augment at 0x112173f80>	10	NaN	10000.0	1e-06
SVC	0.4351851851851852	0.5091534391534391	0.6238095238095238	0.08416800437484209	20	<function random_augment at 0x112173f80>	10	NaN	100000.0	1e-07
SVC	0.38888888888888884	0.508994708994709	0.5886243386243386	0.08419766755393143	2	<function random_augment at 0x112173f80>	11	NaN	100.0	0.01
RandomForestClassifier	0.3148148148148148	0.5088095238095238	0.6571428571428571	0.12458170542640093	4	<function random_augment at 0x112173f80>	14	2	NaN	NaN
SVC	0.4351851851851852	0.5084126984126984	0.5992063492063492	0.0577780200394169	10	<function random_augment at 0x112173f80>	10	NaN	100.0	0.001
SVC	0.4351851851851852	0.5084126984126984	0.5992063492063492	0.0577780200394169	10	<function random_augment at 0x112173f80>	10	NaN	1000.0	0.0001
SVC	0.4351851851851852	0.5084126984126984	0.5992063492063492	0.0577780200394169	10	<function random_augment at 0x112173f80>	10	NaN	10000.0	1e-05
SVC	0.4351851851851852	0.5084126984126984	0.5992063492063492	0.0577780200394169	10	<function random_augment at 0x112173f80>	10	NaN	10000.0	0.0001
SVC	0.4351851851851852	0.5084126984126984	0.5992063492063492	0.0577780200394169	10	<function random_augment at 0x112173f80>	10	NaN	100000.0	1e-06
SVC	0.35648148148148145	0.5082539682539682	0.6126984126984126	0.09086416244234535	4	<function random_augment at 0x112173f80>	10	NaN	10000000.0	1e-06
SVC	0.3941798941798942	0.5082539682539682	0.6126984126984126	0.08152882050948698	10	<function random_augment at 0x112173f80>	14	NaN	10.0	0.01
SVC	0.38888888888888884	0.5082275132275131	0.5886243386243386	0.08199387097193991	4	<function random_augment at 0x112173f80>	10	NaN	0.1	0.1
SVC	0.38888888888888884	0.5082275132275131	0.5886243386243386	0.08199387097193991	4	<function random_augment at 0x112173f80>	11	NaN	0.1	0.1
SVC	0.32539682539682535	0.5080687830687831	0.6944444444444443	0.11921387567622777	20	<function random_augment at 0x112173f80>	13	NaN	10000000.0	0.001
SVC	0.27777777777777773	0.508042328042328	0.6746031746031745	0.16461461168914582	5	<function random_augment at 0x112173f80>	13	NaN	10000000.0	0.0001
SVC	0.38359788359788355	0.5078042328042327	0.6468253968253969	0.08596092609556243	0	<function random_augment at 0x112173f80>	14	NaN	100.0	0.01
RandomForestClassifier	0.3101851851851852	0.5077248677248678	0.7714285714285714	0.16071293791757446	2	<function random_augment at 0x112173f80>	12	6	NaN	NaN
SVC	0.3716931216931217	0.5077248677248677	0.6018518518518519	0.09137543159807263	0	<function random_augment at 0x112173f80>	12	NaN	100.0	1.0
RandomForestClassifier	0.458994708994709	0.5077248677248677	0.537037037037037	0.02775201627290247	5	<function random_augment at 0x112173f80>	13	14	NaN	NaN
SVC	0.39351851851851855	0.5074867724867724	0.6571428571428571	0.09373354488251251	3	<function random_augment at 0x112173f80>	10	NaN	1000000.0	1e-07
SVC	0.4305555555555555	0.5073280423280424	0.6126984126984126	0.06754800815804747	3	<function random_augment at 0x112173f80>	11	NaN	100000.0	0.001
SVC	0.38888888888888884	0.5073280423280423	0.6761904761904761	0.11060927235411788	20	<function random_augment at 0x112173f80>	11	NaN	100.0	0.001
SVC	0.40277777777777773	0.5073015873015873	0.6190476190476191	0.08932031075758864	20	<function random_augment at 0x112173f80>	10	NaN	1000.0	1e-06
SVC	0.40277777777777773	0.5073015873015873	0.6190476190476191	0.08932031075758864	20	<function random_augment at 0x112173f80>	11	NaN	1000.0	1e-06
SVC	0.40277777777777773	0.5073015873015873	0.6190476190476191	0.08932031075758864	20	<function random_augment at 0x112173f80>	12	NaN	1000.0	1e-06
SVC	0.40277777777777773	0.5073015873015873	0.6190476190476191	0.08932031075758864	20	<function random_augment at 0x112173f80>	13	NaN	1000.0	1e-06
